#synthetic magnetometer, 33,3333 rpm, hard iron (0,0, 0,0, 0,0) uT
t,x,y,z
14.82,2.057613637349652,20.039701909630253,45.427760385151004
14.84,1.0080719417869308,19.823140932926524,44.99624967702215
14.86,-1.09880010224241,20.18799742565806,44.977897608897976
14.88,-1.6863163553942633,20.168973172764783,45.2451146650063
14.9,-3.363767787355716,19.28123398513211,45.132771414585726
14.92,-4.123553972290879,19.23145148634602,44.85748478747598
14.94,-6.084857148348077,18.86222438069272,45.020532567334726
14.96,-7.466091509932803,18.531742172525657,45.426638162144165
14.98,-8.981888377922981,17.68544665975847,44.996170659590675
15,-10.001320120952082,17.492687034867608,45.19839270506003
15.02,-11.037559896851729,16.589933543118256,44.67867968864718
15.040000000000001,-12.256779733022766,16.04221831373537,45.02304304812474
15.06,-13.369801560207334,14.426348463143656,45.444333699026664
15.08,-14.144146850843521,13.821311617362985,44.884187906449434
15.1,-15.544141185568824,12.546290550836556,45.38566661156664
15.120000000000001,-15.99954859686481,11.697247457219072,45.18529987362966
15.14,-16.889074051706018,10.13373349991986,44.72272968628201
15.16,-18.084560113280965,9.40670330841826,45.189402119522335
15.18,-18.601559737051172,7.879094446025789,44.80254963794873
15.200000000000001,-18.683654703738174,6.832742484442742,45.291677062187745
15.22,-19.320655286592732,5.094311863293124,44.5328825908699
15.24,-19.03580036541121,4.20216139467057,44.93794565227221
15.26,-19.90191614721243,2.4637289190450264,44.39014607944011
15.280000000000001,-20.236922734120384,1.5233757553636527,45.1753269184145
15.3,-19.85025699775818,0.21095986551215098,44.73760824580838
15.32,-19.87959824093765,-1.2480771648074112,44.68737138683387
15.34,-19.586232079885217,-3.33763821833553,44.541826516317336
15.36,-19.912353572997645,-3.883630807921311,45.1324223261627
15.38,-19.32703060998924,-6.116942312800768,44.85012864240304
15.4,-18.473966533907923,-7.155102713565622,45.05874015519256
15.42,-18.133223464045585,-8.31805297258749,45.21065327240873
15.44,-17.790311007163837,-9.316510538877653,44.84810354310404
15.46,-16.50329597403765,-10.123711054985948,44.15672616802629
15.48,-16.263288719554687,-11.437479167441616,45.06889428790341
15.5,-15.474288056912444,-12.511854272554727,45.248220870539114
15.52,-14.441852485760489,-13.733268603952697,45.50873248150932
15.540000000000001,-13.072118737145765,-14.641894718658577,45.065295673614564
15.56,-12.534026998272136,-15.637481585892154,45.331225515404995
15.58,-11.524627919708756,-15.844658734667492,44.70550822499512
15.6,-9.878314183182207,-17.581833654263264,44.881319466938564
15.620000000000001,-8.654315657936827,-18.37951164557314,44.97397086431027
15.64,-7.406166805583094,-18.517999949186585,45.16817266795909
15.66,-5.717487270206602,-18.743366357405407,44.84176293296262
15.68,-4.905196628691722,-19.149138243960486,45.229860985073756
15.700000000000001,-2.865834661591633,-19.646360913687566,45.40261641044023
15.72,-2.2191466957679156,-19.80644870188472,44.762850890812054
15.74,-0.33048796684466164,-20.443496361121447,45.43176464306137
15.76,0.6839492219196001,-19.78407632729128,44.84405048511816
15.780000000000001,2.0716755305058965,-19.62228925835205,45.04433707620232
15.8,3.4415318160359094,-19.42437836290727,44.63380795218326
15.82,4.850671483572654,-19.430490558908865,44.91208852757469
15.84,6.1759192586555605,-18.632157010441865,44.42226142648003
15.860000000000001,7.693587102447461,-18.90086872715703,44.691430089966154
15.88,8.776815772597123,-17.737266238821906,44.468915497665755
15.9,10.191090180999666,-17.172927316146612,44.49015696430206
15.92,11.81373779359246,-16.447084291588332,45.09340908227027
15.94,12.279280514635953,-15.853758099275833,44.693958820335936
15.96,13.468188378295501,-14.71919303916443,45.0100839162768
15.98,14.35532721165355,-13.698522259956881,45.37114166415231
16,15.238221950947166,-13.601534547891623,44.603826507784426
16.02,15.756659308897465,-11.219789512097616,45.06802032527256
16.04,17.227254363749452,-10.847343972317377,45.23443926997742
16.06,17.933137123946043,-9.615178435547554,45.07789781515057
16.080000000000002,18.127454429354653,-8.194104064389874,45.23352032368011
16.1,19.06960005278161,-6.694915244384457,45.049805789311634
16.12,18.436235272431052,-5.3004296439602125,45.32239467054737
16.14,19.925090283789324,-4.77866493233619,45.04427350049864
16.16,19.504352215506838,-2.621879239269075,44.675061380022186
16.18,19.75764928495096,-1.2904134270283512,45.042463355315455
16.2,19.952485579753514,-0.2861987352314376,45.397463918617795
16.22,19.876319526211223,1.7572677149717206,45.41699266461472
16.240000000000002,19.40145672577379,2.5285773972105456,45.48759763086411
16.26,19.46138708043978,4.239260841320388,44.64124448624751
16.28,19.364497349659466,5.793457053751051,45.385939436987805
16.3,19.01227079185643,6.8062792898496935,44.73600530240573
16.32,18.50984341994496,8.380786429309163,45.11997501908605
16.34,17.229662384118093,8.885061024443068,45.33684949368479
16.36,17.076608181688915,10.933603841345121,44.86361795022877
16.38,15.352600701857414,11.736651533037186,44.62968562951913
16.4,14.954018354754957,12.381100874427794,45.163395247237915
16.42,14.18465753931724,14.68709724344045,45.022372765681546
16.44,13.747970690656292,15.066306459949049,44.92464840042685
16.46,11.987436996533209,15.412725788099701,44.64868632340877
16.48,10.876731627643268,16.16566337950389,45.255704185114666
16.5,10.85450534215609,17.494909010510046,44.83716006045894
16.52,8.929197358213008,18.192791452886954,45.02602072475118
16.54,7.44353956134757,18.733001917319342,45.19555156361761
16.56,6.191416704891047,19.295995631798355,44.90368757621458
16.580000000000002,5.082096588729086,19.162717595584425,44.99486352318454
16.6,3.3553483136279705,19.717612240318132,45.41107023105896
16.62,1.7453525263508147,20.378306561107607,45.5496510598478
16.64,0.58733001971565,19.415445698770437,44.8677343553981
16.66,-0.8199292674991239,19.892509594101316,44.66083716151726
16.68,-1.748859199231481,20.090414801111226,45.17430040083058
16.7,-2.910364494239702,19.56469034187319,45.041058395663555
16.72,-4.662013828361261,19.537319462750904,45.21591194439108
16.740000000000002,-5.867611193993598,18.211928288409595,44.33954709230682
16.76,-7.569582308851947,17.95175780825446,44.52886080645674
16.78,-8.707069041364035,17.373134853920217,45.2900260799441
16.8,-10.726206560436614,17.23217334800484,45.04485304207989
16.82,-11.71527204224071,16.362499633032694,45.06646285538144
16.84,-13.239466914129352,16.072578655310842,44.91630513343346
16.86,-13.200273194278855,15.126794714254698,45.32346464748317
16.88,-14.552130817902528,13.862794316535414,45.53533540001951
16.9,-15.355002643508948,12.751778568825863,44.88455322169387
16.92,-16.15986977855814,11.946157472414678,44.7103719540613
16.94,-17.067153909679675,10.533316585164451,44.82461892410635
16.96,-17.872601195138888,8.975013736596342,45.04800822689506
16.98,-18.178698339169003,8.841599097069999,45.0519305802611
17,-18.575216763998217,6.387006728799775,44.760307935414126
17.02,-19.309475967759912,5.370337609918088,45.24447412189952
17.04,-19.702849373225686,3.748819374620985,45.05501455436634
17.06,-20.590738198486925,2.883734005005112,45.40220675828744
17.080000000000002,-19.706324798211867,0.9332139686830913,44.9717792905254
17.1,-19.515149369930214,0.3217355476311887,44.7608356006157
17.12,-19.815764361686465,-1.58398006257774,45.010418565090134
17.14,-19.81402762385713,-3.25865622692006,44.80336523018128
17.16,-19.925317667954246,-4.026218959865247,44.726347970889584
17.18,-18.70788341589128,-5.651753530939975,44.877603080786514
17.2,-18.336106157650413,-6.4655069882843055,45.62065006933587
17.22,-18.71416712930007,-8.185855519645687,45.35236474210138
17.240000000000002,-17.84974387427029,-9.181951090750616,44.83204294124278
17.26,-16.916648184906055,-10.443428931204682,44.50940394965265
17.28,-16.32045445396011,-11.678798970907613,44.84865328822831
17.3,-14.62557178377988,-12.29857032378795,45.488352211713256
17.32,-14.511450395600098,-13.811779299758571,44.73692601872673
17.34,-13.761076873756208,-14.940800850017483,44.6758299067744
17.36,-12.317159630591798,-15.353330980167637,44.74916801169162
17.38,-11.261227463939186,-16.377519052394085,45.02282457953976
17.400000000000002,-9.768054465773004,-17.20502929205141,45.257133336225856
17.42,-9.190569749109155,-18.10014694972081,44.31585068077015
17.44,-7.661927688198609,-18.303074839530044,44.83982842715668
17.46,-6.524444170089044,-19.136055743253742,44.61651909871535
17.48,-4.290211945104193,-19.766312603497152,45.05780831847297
17.5,-3.4764776799783985,-19.48756468854307,45.76231720265947
17.52,-2.09811926751339,-19.935870805655924,44.972385298602894
17.54,-0.5203727070939395,-20.028692727037807,44.89891361535661
17.56,0.3828959540523252,-20.03609094592646,45.070934425621594
17.580000000000002,1.9898486388462049,-19.761585851106314,45.00071808554171
17.6,3.195899035114597,-19.57347192439912,44.86038350783808
17.62,5.00691572982799,-19.131193312299768,44.56149212069103
17.64,6.138418276978415,-18.743460366091803,44.85330719354393
17.66,7.137276949194916,-18.295331377822766,44.451072804417436
17.68,8.96991791009196,-17.958478320300056,44.528863362028844
17.7,10.281584092634262,-17.242320388499397,45.14825016207884
17.72,11.72017445293366,-16.357033826550982,44.93293179459779
17.740000000000002,12.294906677733442,-15.518548702812584,45.01346358071543
17.76,13.312124164305775,-14.941244772094976,44.973888336119465
17.78,13.816293653463783,-13.436873435759363,45.04113481304846
17.8,15.649165764681419,-12.66372408580175,44.935238528141625
17.82,15.590666577041574,-11.230210796561831,44.9866153033232
17.84,16.80997473725228,-10.616244917947487,45.48177861732184
17.86,17.03338518329843,-10.005540564192227,44.827588125537616
17.88,18.276074811891732,-8.454091409929003,45.48688362256792
17.900000000000002,18.87486672904457,-6.94804121103797,45.43452840614027
17.92,19.45071251564189,-5.062907559332113,44.88212022864259
17.94,20.061916444038452,-4.190735899262189,44.978045714432376
17.96,19.9074874293794,-3.086956451831573,45.11475630338512
17.98,20.223972691727386,-1.7718340196980744,45.089874761616564
18,19.803535244923047,0.46590352823518355,45.36720681653401
18.02,20.189162875689128,0.8650365901981509,44.9158895441907
18.04,20.071791581841648,2.7600359271186123,45.04534348550701
18.06,19.685154724948795,4.312839443555017,44.958552694148366
18.080000000000002,18.98244532541407,5.008647518806506,44.77638832277957
18.1,18.848000970197795,7.2017909982720845,45.12033685441905
18.12,18.21210917810619,8.477009206273491,44.56177017515129
18.14,17.35016186839749,9.857423629232297,45.12188576509949
18.16,17.31767611917275,10.363475825938373,44.697322861320785
18.18,16.160065114396613,12.301623055008324,44.50562913737391
18.2,15.191770249144007,13.361870100425383,44.77428489044285
18.22,13.569010357590908,13.493594568396112,45.27105791292653
18.240000000000002,13.619581001628056,15.241509313455733,45.09446498678108
18.26,11.834478952053358,15.555246992402743,45.49770901029706
18.28,11.02986525988138,16.70881046781969,45.24094559725701
18.3,10.017490781897541,16.57222265975819,44.572088288860826
18.32,9.101721879189432,17.877416444039547,44.79809508978629
18.34,7.844880188866656,18.174903521780273,44.796066698392266
18.36,6.3961977901922555,19.23547779330885,44.87205419212881
18.38,4.902178108629441,19.706528896757256,44.60892614232424
18.400000000000002,3.530359025343268,19.863558616937116,44.65586116714048
18.42,2.1737407627168697,19.737857247324825,44.76784946169627
18.44,0.4504753632884648,19.73470312779191,45.08720215261337
18.46,-0.4976421307748161,20.263267444710447,45.3785602795483
18.48,-1.6911728249383433,19.46362863217793,45.27007408403617
18.5,-3.413853952251496,19.776309892623292,45.1104949170015
18.52,-4.868247328540377,19.673245816653072,44.69055069399476
18.54,-6.170178499790212,19.185031958133383,44.601306812092005
18.56,-8.188078703268522,18.065287403648014,44.97278680129623
18.580000000000002,-8.705752263238134,17.79341531028261,44.792728023239796
18.6,-10.51189272287138,17.16888947587079,44.84269919742416
18.62,-11.38966007995135,16.416595744137243,44.73677188123869
18.64,-12.069988097353521,15.917711271295529,44.69844186684146
18.66,-13.370967056647556,15.034555829535106,45.251637767916804
18.68,-14.501250511100467,13.830390104792587,45.35555253810975
18.7,-15.965925749861386,13.184981820699019,45.220296013944015
18.72,-16.140353764465004,11.826528785510257,45.38304461932961
18.740000000000002,-17.05504114951388,10.06518171679943,44.92221606656417
18.76,-17.834577399721944,9.604148023280823,44.06555315599944
18.78,-18.30336252045312,7.627293180857106,44.844974427594416
18.8,-18.593624177164326,6.048832444106083,45.2981835634285
18.82,-19.786731586313024,4.9300494106371175,45.42207133229586
18.84,-19.589381835330517,4.058752134949439,45.11886396672084
18.86,-19.448416073369312,2.565518102892252,45.09930073980522
18.88,-19.5676940723772,1.7434623034019425,44.46640898598208
18.900000000000002,-20.174805582633933,-0.42292972757776703,45.00267621942545
18.92,-20.063495504356823,-1.2276339528724574,44.95730127357738
18.94,-20.043207137945227,-2.9561994729154897,44.97168573637324
18.96,-19.467214614615887,-4.129624271650945,44.9264806772361
18.98,-19.20945803931414,-5.364216260223459,44.28851192368411
19,-18.506959770694667,-7.048929679079661,45.22181277948252
19.02,-18.31634423564282,-8.40699685632046,44.76964254303893
19.04,-17.116149775423146,-9.34686752862328,44.635228136829
19.06,-16.972687404902317,-10.561523479071834,45.46607947635113
19.080000000000002,-16.788805003926086,-12.282638678688942,45.29791822522055
19.1,-15.333764907256914,-12.8203092556757,44.751952824891085
19.12,-14.528512762334227,-14.02452995101501,45.50573043380983
19.14,-12.939639826091467,-14.560541186649312,44.906813140968815
19.16,-12.285648704549882,-15.405616425096586,44.95151494029514
19.18,-11.203776076473458,-16.705961860541656,45.1075231642873
19.2,-9.839939020304003,-17.414592074288844,45.24940294376781
19.22,-7.971988473064419,-17.84584320687673,45.42911396106839
19.240000000000002,-7.497999746106705,-18.817565294610628,45.11092141191865
19.26,-6.124172391653119,-18.918807511053178,44.9184595958155
19.28,-4.522023459480567,-19.109400252496748,45.495025114229506
19.3,-3.7718567063621045,-19.761229165696278,45.31085335206901
19.32,-2.5514201892993746,-20.28964133212881,45.07304663741863
19.34,-0.5533399008826086,-20.260982167760584,44.47847028215885
19.36,0.40451998806054096,-20.46926800653418,44.91676342229623
19.38,2.2886905980496346,-19.588565928609032,44.894733437836365
19.400000000000002,3.557674116882776,-19.949064273574752,45.10126397701413
19.42,4.800322055261404,-19.590864840999142,45.443057412889694
19.44,6.361300074752059,-19.079500430521406,44.912553605120685
19.46,7.6452460592691684,-18.537532867317594,44.9758538753285
19.48,8.899605708961136,-18.127747312536368,44.79432580189809
19.5,10.064766696326503,-17.503123647851424,45.28786544699358
19.52,10.89158435776649,-16.913565376430498,44.608029011203115
19.54,12.615920588802718,-15.324499883859858,44.984822410111796
19.56,13.338600328635266,-14.393287733938006,45.16331416304406
19.580000000000002,14.55740659598168,-13.457041719823135,44.771986942259474
19.6,14.943413255008908,-13.019425453534456,45.09196946585407
19.62,16.368401971626295,-11.827918244687979,44.79499358260337
19.64,16.726659359410274,-10.755642008830852,44.46500032185672
19.66,18.032770638446156,-8.790212131942125,45.15756021594455
19.68,18.16824888679217,-8.533868282715511,44.871370826432646
19.7,18.58469393315144,-6.9061397700035085,45.33089037574718
19.72,19.38060070375756,-5.930887257939864,44.92176457701478
19.740000000000002,19.43258438183895,-4.363804192452586,45.19662591477919
19.76,19.382356191901938,-2.7451246840572385,44.730196468077864
19.78,20.219475731338942,-1.5162466779502697,45.05493680502842
19.8,20.070504250237622,0.5345988020202922,45.04911653704038
19.82,19.732903596038334,1.5195224381782444,45.24355830369256
19.84,20.201663203220463,2.5679762517436293,45.230449468168025
19.86,19.3408037278688,4.0496998993349145,44.61804368851674
19.88,19.52784883537418,5.50329608359171,44.525479500763026
19.900000000000002,19.204838163385517,6.89847925012287,45.187159738083345
19.92,18.22573239949471,7.588938599877016,45.127423609120825
19.94,17.649488853210386,9.527669000644638,44.602574712538356
19.96,17.065550766193,10.584505592359543,44.489826009582416
19.98,16.089146941181294,11.641552085311028,44.61835526510393
20,14.832682832207098,12.787702865020547,44.71413821714999
20.02,13.751902053201729,13.587762531833132,44.85821835422736
20.04,13.59826405142199,15.064822245542993,45.382890161202226
20.06,12.310404487140575,15.449007136468905,45.36659397582298
20.080000000000002,10.503921094519146,16.411271944406607,44.774925023384064
20.1,10.358188424850209,17.21378046754576,44.52597905560723
20.12,8.725840980720383,18.124309735101228,45.18687800060213
20.14,7.4339943420097025,19.043691262967315,44.99454578705451
20.16,6.3801918578107255,19.011452863010586,44.880663003646234
20.18,4.086509296057424,19.16487864268989,45.14317763053787
20.2,3.368537137978447,19.622113052277758,45.39466716281332
20.22,2.307810429231548,19.878302803108188,45.368507096087455
20.240000000000002,0.8416416414629468,19.510563740453616,45.42488922815208
20.26,-0.5669624823062113,19.714320251764008,44.90538174480544
20.28,-2.4174150835574273,20.025444925422253,44.80255131619732
20.3,-3.6108862593249755,20.011935827168497,45.433092219965346
20.32,-5.419630244083524,19.460196689567656,45.261169739065416
20.34,-6.485633078710866,19.333479813969216,45.3690721913973
20.36,-7.644781933398645,18.970000993572345,44.72114619314434
20.38,-8.678076018653577,18.755915588188568,45.471654921086454
20.400000000000002,-10.076876653644277,17.657951066193256,45.080115395335355
20.42,-11.124585092543176,16.907312593768697,44.99621055465682
20.44,-12.515198494896127,15.770911453664086,45.04517287093751
20.46,-13.955388395303515,15.452385952067939,44.919388634435464
20.48,-14.685677698651112,14.037042951507711,45.19457419540504
20.5,-14.626855086273657,13.239873132101085,45.48077046839808
20.52,-16.598605837877805,11.520392309596783,45.01671684407107
20.54,-17.082888070854924,10.440943645636976,44.98497459392254
20.56,-17.783240516514727,9.77059701872009,44.92758221063712
20.580000000000002,-18.19339371696878,8.19256871028068,44.78542832528508
20.6,-19.267886286347494,6.476786898432826,44.85505380020099
20.62,-19.271336870808035,5.390116832453228,44.620599549059534
20.64,-19.669002726895826,4.477490654006986,45.21421596769466
20.66,-19.97140672136385,2.991290915767236,44.729925919356475
20.68,-19.85779360277196,1.685959996724812,44.39193776462613
20.7,-19.70410437960728,0.13887858896956964,45.57300219131579
20.72,-19.753020997846704,-1.4700302643852357,44.52744892344603
20.740000000000002,-19.709115086139715,-2.558178637267597,44.97935552317337
20.76,-19.2495797069055,-3.718501164867822,45.19832352303371
20.78,-19.1788628747792,-5.27013605268316,44.94824076538116
20.8,-19.19120384478939,-6.286609593314694,45.012455272563564
20.82,-18.396789220064136,-7.828024028214117,44.26786528258332
20.84,-17.34892420120464,-8.990433934990946,45.07703826231846
20.86,-16.44615251723128,-10.496180802660142,45.445222622676035
20.88,-16.39745799005676,-11.953097341054054,45.559685815013395
20.900000000000002,-15.48319107485067,-12.503865099253227,44.99071861698935
20.92,-14.667640112414697,-13.775853595046359,45.51904436731574
20.94,-13.593231947442451,-15.518825093030443,44.82237716378806
20.96,-12.057810664992829,-16.038550550825047,44.90499101206585
20.98,-11.248387630968681,-16.16670690494685,45.141197356849155
21,-9.805544733364393,-17.802706101452397,44.745769137284
21.02,-8.23030004530845,-18.19873562090502,44.72138980897201
21.04,-8.024901606958123,-18.619501444541033,44.66589045381619
21.06,-6.628066406984385,-18.74406454383238,45.017918253955315
21.080000000000002,-4.574202114190418,-19.36922679061029,44.741226498411834
21.1,-3.5741901550817343,-19.9309627270082,45.61361334492931
21.12,-1.9946189156025695,-20.140577929976434,45.211880606557756
21.14,-0.2147302986669818,-19.66805863480509,44.68232320604522
21.16,0.6175216421249768,-20.28207248480298,45.710162057717035
21.18,2.328128507122338,-19.1417612741205,44.90806120255153
21.2,3.204436483913049,-19.54686932625062,44.76373455225199
21.22,4.630396324663379,-19.349325807982083,45.22343103228548
21.240000000000002,5.887840731794231,-19.30473348451869,45.286596578827336
21.26,7.516180309669499,-18.49776669926314,45.27940307635681
21.28,8.868242209605976,-18.377543278510643,45.09312516881491
21.3,10.665372688824027,-17.071312181640323,45.6942852971656
21.32,11.150712513399027,-16.39057462759081,45.576997496005085
21.34,12.881755255057946,-16.0032838067555,44.6936359503812
21.36,13.56974948985382,-14.436106446569674,45.3242708194004
21.38,13.838368722524327,-13.509289032765464,44.64849662150319
21.400000000000002,15.593107237787319,-12.879925651141875,45.007945642833434
21.42,16.07015443645395,-11.775115659355638,44.91507777922253
21.44,17.21453116697272,-10.696730310692447,45.583831610975174
21.46,17.152473488193163,-9.604214719044569,45.18693488837443
21.48,18.465133253173892,-7.981274947799219,44.93245517850439
21.5,19.039860445042336,-7.341866248330019,45.0687239532767
21.52,19.4895054408071,-5.313524045342979,44.69691831338014
21.54,19.159360533268536,-3.7016405590285943,44.97626440964939
21.56,19.733032697440024,-2.9309577636149418,44.843907572568526
21.580000000000002,19.686651750032794,-1.6368001698080565,44.828761348874046
21.6,20.132329441715527,-0.14310493173883262,45.069385443797486
21.62,19.648142914181605,1.4122169892958514,45.06598916905178
21.64,19.63395514590395,2.788668780702349,45.122193298267575
21.66,19.683448929887888,3.6324917978810065,45.31711731767617
21.68,19.100671039088684,5.103993121062681,44.805936245894294
21.7,19.022871691900566,6.522366451840369,44.90370202158687
21.72,18.230545602944847,8.005880292524704,45.01194647281758
21.740000000000002,17.592259898029855,9.495237277664337,44.70445344333692
21.76,16.69361430565826,10.763326291714286,44.50448687231539
21.78,16.11768315030208,11.714334014410804,44.672884829049295
21.8,15.108074251937149,12.754898843134189,45.452445793596056
21.82,14.438418995881488,13.565319384967035,44.55094588739691
21.84,13.785957160631837,14.962981075264954,45.080580937403944
21.86,12.068552170389534,15.667053840370361,45.09449221493066
21.88,11.041267023862243,16.636119832538498,44.54892894210363
21.900000000000002,10.556988258500017,16.992134344415522,44.804691761570595
21.92,9.160451157563699,18.347908728150077,44.92001498106182
21.94,7.555265425747565,18.285197147406492,45.132503433576254
21.96,6.115537006167948,18.64104926003962,45.24312500900066
21.98,5.155545054830731,19.130177020126105,45.694227610940615
22,4.078277779140828,19.94290553977427,45.001621763290295
22.02,2.0687117326193385,19.55249790160238,45.26693605767894
22.04,0.8894101162444454,19.949713282191954,45.180118288501454
22.06,-0.7623329382985367,20.255078759393523,44.68473164005167
22.080000000000002,-2.4180958435753084,19.622404319130943,45.080705666220354
22.1,-3.557283328495144,18.61173829525192,44.89192685975784
22.12,-4.302701330969581,19.553372720335297,45.16365415982052
22.14,-6.367895329045958,19.55829297459935,44.6487273049772
22.16,-7.353920380835542,18.0863386327362,44.77282032489372
22.18,-8.774402377867373,18.060458253473126,45.088385660041844
22.2,-10.183964970575735,17.087198580352066,45.08592215035492
22.22,-10.887835132147895,16.267143280007563,44.77230678526266
22.240000000000002,-11.559579444080246,15.793140457899025,44.73446238875024
22.26,-13.961467626350707,15.357449152760253,45.242313865733436
22.28,-14.5319050988731,13.207225189341587,44.90392109404542
22.3,-15.252339648179754,13.004702336371285,45.121058844738684
22.32,-15.990270855899785,11.24071539699818,44.8497745750996
22.34,-17.048466739573744,10.408915518122647,45.07160859589759
22.36,-17.83989401855385,9.402642935706067,44.951461425249676
22.38,-18.3722884260118,8.128427981275218,44.26980816238583
22.400000000000002,-19.020665413991704,6.811684982726399,45.1055616917683
22.42,-19.066829478298626,5.603488890399604,45.18443045208524
22.44,-19.680451713904482,4.0259809993822016,44.100553259006546
22.46,-19.636763774715167,2.7714781663067147,44.53467170239578
22.48,-19.84626397758734,1.6791542147974172,44.67135865378062
22.5,-20.164157900891308,-0.44647780637953155,44.84622658146029
22.52,-20.143061478449155,-1.8023277717021826,44.81982828685572
22.54,-20.285978160770583,-2.4537644386723745,45.223202993026696
22.56,-18.852937009959394,-4.146361743284964,45.07125384831854
22.580000000000002,-19.687557325291515,-5.6749019877174645,45.55180297182005
22.6,-18.845116213394945,-6.505980273055198,45.26424320119971
22.62,-18.153460515922134,-8.541013148728627,44.59200615898341
22.64,-17.262102909896598,-9.399379850301436,44.4401423070945
22.66,-17.598953510698834,-10.918827410025225,44.34172586685156
22.68,-16.20396314004116,-11.397209383238243,45.158073175178686
22.7,-15.330873651087558,-12.417914988552193,45.23080717419175
22.72,-13.790213958728152,-14.139429973376188,45.28788608311514
22.740000000000002,-13.548740962776657,-14.709368214361172,44.982190974285324
22.76,-12.70437470454942,-15.633630823193517,44.85484615329011
22.78,-11.352517197341378,-16.3921178742608,45.5252094043349
22.8,-9.808906973935828,-17.188665287543003,45.105646115809726
22.82,-8.780571613323772,-17.691003472292902,45.26959469453376
22.84,-7.470203034542645,-18.858297947282754,44.74346562795483
22.86,-6.0434819434434255,-18.65341285547243,44.92301829940339
22.88,-4.7709656477290405,-20.087423843033722,44.94853669613467
22.900000000000002,-3.489696137737336,-19.762936405284886,45.12341600658057
22.92,-2.0071489248909393,-19.525082416898375,44.77415015513105
22.94,-0.8031147368455378,-20.08450852678086,44.685385702272015
22.96,0.9967117357953346,-20.010297112214904,44.60588981965124
22.98,2.075851176871152,-19.563869307423943,45.02880850348864
23,3.716833046173793,-19.57463584468152,44.857564807788954
23.02,5.287588422552992,-19.008542682283455,45.243437405288326
23.04,6.129172489469293,-18.964109949964666,44.760300884036226
23.06,7.237107308763331,-18.75959362978899,44.82155898477817
23.080000000000002,8.973985088181959,-18.62561724303055,45.05598245140365
23.1,9.889347732251347,-17.248044107788143,44.611206505209076
23.12,11.129810808479952,-16.589788066414922,44.22187225210232
23.14,12.166142750443003,-15.64201712673573,44.60956873062801
23.16,13.752320237132624,-14.504953685342928,44.53357477288595
23.18,14.66044084354721,-13.785702668209948,45.00371175788228
23.2,15.546728574664689,-13.328125814104526,45.51465207455763
23.22,16.181070995152602,-11.907554228889019,44.85457420771977
23.240000000000002,17.31053238225152,-10.277644111594226,45.053719962592474
23.26,17.12454932538152,-9.551776755613373,45.23893433389416
23.28,18.647783495972686,-7.9221226211336155,44.988153982102965
23.3,19.079548826389846,-6.935419141896224,45.15204163464703
23.32,19.30747517781391,-6.209036646433847,44.86538283923107
23.34,19.20329775413228,-3.645831802427858,44.899697203464164
23.36,19.64517706379897,-2.655520380467769,44.878552883575956
23.38,19.963399800076342,-1.6949411075488703,44.71869056024799
23.400000000000002,20.142479831089872,0.7669760734630202,45.22344335331719
23.42,19.933073810210168,1.106839439852568,44.781762419587196
23.44,19.712279997895003,2.6917627852251074,45.54976398602375
23.46,19.380744010062667,4.442403488438972,45.01650592369227
23.48,18.896496177836347,5.045949150800788,44.986618502743234
23.5,19.04330119660088,6.817630639888203,45.056681253096855
23.52,18.032785385082978,8.163718687951585,45.40409107546906
23.54,17.509713267577748,9.52457264553417,45.34506835038375
23.56,17.174328744087042,10.322823106772729,44.93428708330173
23.580000000000002,17.33696793997953,11.972038156453674,44.68020968750818
23.6,15.068467327763976,12.677240451119475,44.90498982848591
23.62,14.458563671655165,14.377920971746045,45.01138188758613
23.64,13.0975557396663,14.455050448745004,44.93717026710023
23.66,11.943257984913503,16.088678661583714,45.06219121153662
23.68,11.575668246379514,16.959258743973358,44.93069181242357
23.7,9.934285943965309,17.31692024367162,44.842389305533715
23.72,8.868994467860567,18.09576638907247,44.40868030246741
23.740000000000002,8.001249779288349,18.84705809812746,45.08180392001325
23.76,5.7275152506268,19.016474395060595,45.39073315944801
23.78,4.636665564713929,19.43158150217445,44.685760474959054
23.8,3.894618828804126,19.506760328000375,45.48411848738002
23.82,2.1987403353671184,19.890693683959082,45.067153040672615
23.84,0.7182687265091402,19.516780379309445,45.370519264426264
23.86,-0.7051337492196721,19.787967959726007,45.041738914951466
23.88,-1.8715799557522435,20.30636888018003,44.729956153621934
23.900000000000002,-3.444794852994003,19.688261148626555,45.16175733199016
23.92,-4.864154536172881,19.413778969175887,45.581208081746134
23.94,-6.687482691225273,19.066432921123965,45.28254590281553
23.96,-7.268146372654523,18.717329226014638,44.88457045645078
23.98,-8.348258689466423,18.3555258338441,44.90634672228067
24,-9.823381186648868,17.06705582179638,45.20324093049459
24.02,-11.70037774205546,16.722183377578887,44.612369705531506
24.04,-12.613988191872805,16.236506350775,45.5915192912426
24.060000000000002,-13.570565365952111,14.990860177936487,45.41877622633853
24.080000000000002,-14.117613839854638,13.767332963000461,45.032712375963214
24.1,-15.337099532684862,12.492377856929563,45.24049915416581
24.12,-16.43704535742033,11.560117429984876,44.63322313954771
24.14,-17.1758876603253,10.696437932874456,44.86965312093786
24.16,-17.86421189398372,9.267193959406129,45.36577779527438
24.18,-18.452314800674003,7.912358048204321,44.667172973809215
24.2,-18.839126781283678,6.619177604240101,45.32896455901111
